"Data Table: Chronic obstructive pulmonary disease, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"Quebec","Both sexes","'65-79'","2018","1431","1408","1454","0.82","14855","1037905",
"Quebec","Both sexes","'80+'","2018","2089","2039","2139","1.21","6795","325300",
"Quebec","Both sexes","'35+'","2019","794","786","802","0.52","36990","4659270",
"Quebec","Both sexes","'35-49'","2019","238","230","245","1.62","3830","1611790",
"Quebec","Both sexes","'50-64'","2019","728","715","741","0.92","11920","1638085",
"Quebec","Both sexes","'65-79'","2019","1356","1335","1379","0.83","14585","1075245",
"Quebec","Both sexes","'80+'","2019","1992","1944","2040","1.23","6655","334155",
"Quebec","Females","'35+'","2000","1216","1201","1231","0.63","24905","2048165",
"Quebec","Females","'35-49'","2000","524","510","539","1.44","4810","917255",
"Quebec","Females","'50-64'","2000","1155","1129","1182","1.18","7180","621610",
"Quebec","Females","'65-79'","2000","2259","2211","2307","1.09","8435","373455",
"Quebec","Females","'80+'","2000","3294","3198","3392","1.49","4475","135845",
"Quebec","Females","'35+'","2001","1086","1072","1101","0.67","22365","2058755",
"Quebec","Females","'35-49'","2001","479","465","494","1.51","4370","912025",
"Quebec","Females","'50-64'","2001","1029","1004","1054","1.23","6560","637785",
"Quebec","Females","'65-79'","2001","1988","1943","2034","1.17","7350","369670",
"Quebec","Females","'80+'","2001","2933","2844","3024","1.56","4085","139275",
"Quebec","Females","'35+'","2002","881","868","894","0.74","18225","2068470",
"Quebec","Females","'35-49'","2002","375","362","388","1.72","3385","903240",
"Quebec","Females","'50-64'","2002","815","793","837","1.37","5335","654985",
"Quebec","Females","'65-79'","2002","1610","1569","1651","1.30","5920","367805",
"Quebec","Females","'80+'","2002","2520","2438","2604","1.67","3590","142445",
"Quebec","Females","'35+'","2003","890","877","903","0.73","18530","2082830",
"Quebec","Females","'35-49'","2003","377","364","390","1.72","3365","893215",
"Quebec","Females","'50-64'","2003","807","785","828","1.36","5440","674450",
"Quebec","Females","'65-79'","2003","1625","1584","1666","1.29","5995","368990",
"Quebec","Females","'80+'","2003","2548","2467","2631","1.64","3725","146175",
"Quebec","Females","'35+'","2004","884","872","897","0.73","18550","2097660",
"Quebec","Females","'35-49'","2004","362","350","375","1.77","3195","882500",
"Quebec","Females","'50-64'","2004","811","790","832","1.33","5635","695060",
"Quebec","Females","'65-79'","2004","1606","1565","1647","1.30","5945","370255",
"Quebec","Females","'80+'","2004","2526","2446","2607","1.63","3785","149860",
"Quebec","Females","'35+'","2005","802","790","815","0.77","16950","2112495",
"Quebec","Females","'35-49'","2005","363","350","376","1.78","3165","871845",
"Quebec","Females","'50-64'","2005","746","726","767","1.37","5325","713620",
"Quebec","Females","'65-79'","2005","1409","1371","1448","1.38","5260","373290",
"Quebec","Females","'80+'","2005","2085","2013","2158","1.77","3205","153745",
"Quebec","Females","'35+'","2006","761","749","773","0.79","16195","2128555",
"Quebec","Females","'35-49'","2006","327","315","339","1.89","2805","858325",
"Quebec","Females","'50-64'","2006","714","695","733","1.38","5230","732625",
"Quebec","Females","'65-79'","2006","1319","1282","1356","1.41","5000","379150",
"Quebec","Females","'80+'","2006","1991","1922","2062","1.78","3155","158455",
"Quebec","Females","'35+'","2007","745","734","757","0.79","15960","2142170",
"Quebec","Females","'35-49'","2007","306","294","318","1.97","2575","841305",
"Quebec","Females","'50-64'","2007","707","688","727","1.37","5315","751450",
"Quebec","Females","'65-79'","2007","1280","1245","1316","1.42","4940","385860",
"Quebec","Females","'80+'","2007","1914","1847","1982","1.79","3130","163550",
"Quebec","Females","'35+'","2008","796","784","808","0.76","17180","2157905",
"Quebec","Females","'35-49'","2008","343","331","356","1.88","2835","826015",
"Quebec","Females","'50-64'","2008","756","737","776","1.31","5815","768890",
"Quebec","Females","'65-79'","2008","1337","1302","1374","1.38","5275","394435",
"Quebec","Females","'80+'","2008","1928","1862","1996","1.75","3250","168560",
"Quebec","Females","'35+'","2009","782","770","794","0.77","17010","2175290",
"Quebec","Females","'35-49'","2009","337","325","350","1.91","2745","813465",
"Quebec","Females","'50-64'","2009","752","733","772","1.30","5900","784465",
"Quebec","Females","'65-79'","2009","1279","1244","1314","1.39","5165","403940",
"Quebec","Females","'80+'","2009","1851","1787","1916","1.77","3210","173425",
"Quebec","Females","'35+'","2010","789","777","800","0.76","17305","2194520",
"Quebec","Females","'35-49'","2010","328","316","341","1.95","2635","802455",
"Quebec","Females","'50-64'","2010","756","737","775","1.29","6040","798795",
"Quebec","Females","'65-79'","2010","1280","1246","1315","1.37","5310","414750",
"Quebec","Females","'80+'","2010","1857","1794","1921","1.74","3315","178510",
"Quebec","Females","'35+'","2011","722","711","733","0.79","15990","2214135",
"Quebec","Females","'35-49'","2011","264","252","275","2.18","2095","794855",
"Quebec","Females","'50-64'","2011","687","669","705","1.34","5545","807375",
"Quebec","Females","'65-79'","2011","1180","1147","1213","1.41","5060","428955",
"Quebec","Females","'80+'","2011","1798","1737","1861","1.74","3290","182945",
"Quebec","Females","'35+'","2012","692","681","703","0.80","15475","2236625",
"Quebec","Females","'35-49'","2012","249","238","260","2.26","1960","787780",
"Quebec","Females","'50-64'","2012","658","640","676","1.36","5375","817220",
"Quebec","Females","'65-79'","2012","1104","1074","1136","1.43","4905","444195",
"Quebec","Females","'80+'","2012","1729","1670","1789","1.76","3240","187435",
"Quebec","Females","'35+'","2013","653","643","664","0.82","14755","2259035",
"Quebec","Females","'35-49'","2013","212","202","222","2.46","1655","782055",
"Quebec","Females","'50-64'","2013","609","592","626","1.41","5025","825705",
"Quebec","Females","'65-79'","2013","1073","1043","1103","1.42","4945","460790",
"Quebec","Females","'80+'","2013","1641","1584","1699","1.79","3125","190480",
"Quebec","Females","'35+'","2014","691","680","702","0.80","15785","2283785",
"Quebec","Females","'35-49'","2014","218","207","228","2.43","1695","779255",
"Quebec","Females","'50-64'","2014","635","618","652","1.37","5290","833475",
"Quebec","Females","'65-79'","2014","1137","1107","1168","1.36","5425","477030",
"Quebec","Females","'80+'","2014","1737","1679","1797","1.72","3370","194025",
"Quebec","Females","'35+'","2015","683","673","694","0.80","15760","2305815",
"Quebec","Females","'35-49'","2015","227","217","238","2.37","1775","780225",
"Quebec","Females","'50-64'","2015","655","638","673","1.35","5475","835345",
"Quebec","Females","'65-79'","2015","1093","1064","1123","1.36","5395","493610",
"Quebec","Females","'80+'","2015","1582","1527","1638","1.79","3110","196620",
"Quebec","Females","'35+'","2016","857","846","869","0.71","19960","2327880",
"Quebec","Females","'35-49'","2016","291","279","303","2.09","2280","783275",
"Quebec","Females","'50-64'","2016","799","780","819","1.22","6665","833950",
"Quebec","Females","'65-79'","2016","1422","1389","1455","1.17","7260","510570",
"Quebec","Females","'80+'","2016","1879","1820","1940","1.63","3760","200095",
"Quebec","Females","'35+'","2017","856","844","868","0.71","20080","2345040",
"Quebec","Females","'35-49'","2017","251","240","262","2.25","1975","787020",
"Quebec","Females","'50-64'","2017","820","800","839","1.21","6795","828915",
"Quebec","Females","'65-79'","2017","1397","1365","1429","1.17","7350","526235",
"Quebec","Females","'80+'","2017","1954","1894","2016","1.59","3965","202875",
"Quebec","Females","'35+'","2018","797","785","808","0.73","18815","2361985",
"Quebec","Females","'35-49'","2018","225","215","236","2.37","1785","792755",
"Quebec","Females","'50-64'","2018","761","743","780","1.26","6250","821010",
"Quebec","Females","'65-79'","2018","1299","1269","1330","1.19","7050","542580",
"Quebec","Females","'80+'","2018","1809","1751","1868","1.64","3720","205635",
"Quebec","Females","'35+'","2019","776","765","787","0.74","18500","2384450",
"Quebec","Females","'35-49'","2019","249","238","260","2.24","1995","800875",
"Quebec","Females","'50-64'","2019","723","704","742","1.30","5880","813480",
"Quebec","Females","'65-79'","2019","1252","1223","1282","1.19","7020","560480",
"Quebec","Females","'80+'","2019","1720","1664","1777","1.67","3605","209615",
"Quebec","Males","'35+'","2000","1353","1337","1370","0.63","25155","1858535",
"Quebec","Males","'35-49'","2000","450","436","464","1.55","4145","921170",
"Quebec","Males","'50-64'","2000","1324","1295","1353","1.12","8000","604420",
"Quebec","Males","'65-79'","2000","3483","3414","3553","1.01","9745","279790",
"Quebec","Males","'80+'","2000","6142","5934","6357","1.75","3265","53155",
"Quebec","Males","'35+'","2001","1183","1167","1199","0.67","22160","1873325",
"Quebec","Males","'35-49'","2001","402","389","415","1.65","3685","917795",
"Quebec","Males","'50-64'","2001","1136","1110","1163","1.19","7060","621525",
"Quebec","Males","'65-79'","2001","3016","2951","3081","1.09","8425","279385",
"Quebec","Males","'80+'","2001","5475","5280","5675","1.83","2990","54615",
"Quebec","Males","'35+'","2002","994","979","1008","0.73","18745","1886460",
"Quebec","Males","'35-49'","2002","328","316","340","1.83","2985","909660",
"Quebec","Males","'50-64'","2002","971","947","995","1.27","6205","639035",
"Quebec","Males","'65-79'","2002","2522","2464","2581","1.19","7100","281510",
"Quebec","Males","'80+'","2002","4364","4193","4540","2.02","2455","56255",
"Quebec","Males","'35+'","2003","986","972","1000","0.73","18780","1904325",
"Quebec","Males","'35-49'","2003","322","310","334","1.86","2900","900895",
"Quebec","Males","'50-64'","2003","918","895","942","1.29","6045","658270",
"Quebec","Males","'65-79'","2003","2487","2429","2545","1.19","7120","286345",
"Quebec","Males","'80+'","2003","4616","4444","4793","1.92","2715","58820",
"Quebec","Males","'35+'","2004","951","937","965","0.74","18295","1923835",
"Quebec","Males","'35-49'","2004","315","303","326","1.89","2805","891785",
"Quebec","Males","'50-64'","2004","873","851","895","1.30","5930","679560",
"Quebec","Males","'65-79'","2004","2364","2309","2421","1.21","6880","290980",
"Quebec","Males","'80+'","2004","4357","4194","4525","1.93","2680","61510",
"Quebec","Males","'35+'","2005","855","842","868","0.78","16615","1942510",
"Quebec","Males","'35-49'","2005","301","290","313","1.94","2655","881260",
"Quebec","Males","'50-64'","2005","803","783","825","1.33","5620","699485",
"Quebec","Males","'65-79'","2005","2025","1974","2077","1.29","6025","297495",
"Quebec","Males","'80+'","2005","3610","3464","3760","2.08","2320","64270",
"Quebec","Males","'35+'","2006","815","802","828","0.79","15990","1962420",
"Quebec","Males","'35-49'","2006","281","270","292","2.02","2440","868315",
"Quebec","Males","'50-64'","2006","754","735","775","1.36","5425","719020",
"Quebec","Males","'65-79'","2006","1894","1845","1943","1.31","5815","307090",
"Quebec","Males","'80+'","2006","3398","3260","3539","2.08","2310","67990",
"Quebec","Males","'35+'","2007","786","773","798","0.80","15555","1980105",
"Quebec","Males","'35-49'","2007","268","257","279","2.09","2280","851625",
"Quebec","Males","'50-64'","2007","746","726","766","1.35","5510","738920",
"Quebec","Males","'65-79'","2007","1741","1695","1787","1.34","5530","317635",
"Quebec","Males","'80+'","2007","3114","2986","3246","2.11","2240","71930",
"Quebec","Males","'35+'","2008","831","818","843","0.78","16605","1998830",
"Quebec","Males","'35-49'","2008","304","293","316","1.98","2545","836260",
"Quebec","Males","'50-64'","2008","782","762","802","1.30","5915","756820",
"Quebec","Males","'65-79'","2008","1757","1712","1802","1.31","5790","329630",
"Quebec","Males","'80+'","2008","3101","2977","3228","2.06","2360","76115",
"Quebec","Males","'35+'","2009","802","790","815","0.79","16220","2022025",
"Quebec","Males","'35-49'","2009","284","273","296","2.07","2345","825120",
"Quebec","Males","'50-64'","2009","750","731","770","1.31","5805","773785",
"Quebec","Males","'65-79'","2009","1653","1611","1697","1.33","5665","342625",
"Quebec","Males","'80+'","2009","2988","2870","3110","2.04","2405","80490",
"Quebec","Males","'35+'","2010","804","792","816","0.78","16450","2046435",
"Quebec","Males","'35-49'","2010","288","277","300","2.06","2350","815650",
"Quebec","Males","'50-64'","2010","737","719","757","1.31","5820","789245",
"Quebec","Males","'65-79'","2010","1624","1583","1667","1.31","5790","356450",
"Quebec","Males","'80+'","2010","2938","2824","3055","2.00","2500","85105",
"Quebec","Males","'35+'","2011","744","732","755","0.81","15395","2070315",
"Quebec","Males","'35-49'","2011","237","227","248","2.29","1915","807005",
"Quebec","Males","'50-64'","2011","664","646","682","1.37","5315","800535",
"Quebec","Males","'65-79'","2011","1525","1486","1566","1.33","5690","373000",
"Quebec","Males","'80+'","2011","2762","2655","2873","2.01","2480","89775",
"Quebec","Males","'35+'","2012","724","712","735","0.81","15170","2096430",
"Quebec","Males","'35-49'","2012","206","196","216","2.47","1645","799545",
"Quebec","Males","'50-64'","2012","620","603","637","1.41","5035","812240",
"Quebec","Males","'65-79'","2012","1518","1480","1557","1.30","5920","389955",
"Quebec","Males","'80+'","2012","2714","2610","2821","1.97","2570","94690",
"Quebec","Males","'35+'","2013","704","693","716","0.82","14940","2121780",
"Quebec","Males","'35-49'","2013","186","177","196","2.60","1475","792645",
"Quebec","Males","'50-64'","2013","620","603","637","1.40","5100","822885",
"Quebec","Males","'65-79'","2013","1416","1379","1453","1.32","5770","407610",
"Quebec","Males","'80+'","2013","2626","2526","2729","1.96","2590","98630",
"Quebec","Males","'35+'","2014","733","721","744","0.80","15750","2149540",
"Quebec","Males","'35-49'","2014","187","178","197","2.60","1475","788900",
"Quebec","Males","'50-64'","2014","636","619","654","1.37","5295","832045",
"Quebec","Males","'65-79'","2014","1445","1409","1481","1.28","6150","425660",
"Quebec","Males","'80+'","2014","2749","2649","2853","1.88","2830","102935",
"Quebec","Males","'35+'","2015","705","694","716","0.81","15330","2175095",
"Quebec","Males","'35-49'","2015","178","168","187","2.67","1400","788470",
